Date,AAPL,AMZN,GOOGL,JNJ,JPM,META,MSFT,NVDA,PG,XOM
2015-08-19,25.82065773010254,26.645999908447266,34.44176483154297,74.16831970214844,50.97996520996094,94.64884948730469,40.53896713256836,0.5586642622947693,55.79756546020508,48.7664909362793
2015-08-20,25.29081916809082,25.788999557495117,33.7192268371582,73.78001403808594,49.728084564208984,89.93180084228516,39.71270751953125,0.5384951233863831,55.63945388793945,47.70454406738281
2015-08-21,23.74396514892578,24.723499298095703,31.96001625061035,71.91363525390625,47.96338653564453,85.46300506591797,37.46005630493164,0.5217277407646179,54.081180572509766,46.14360427856445
2015-08-24,23.151256561279297,23.168500900268555,30.673738479614258,69.8516616821289,45.437015533447266,81.52054595947266,36.25110626220703,0.5032593607902527,52.048622131347656,43.96212387084961
2015-08-25,23.29045295715332,23.318500518798828,30.39385414123535,68.2788314819336,45.180606842041016,82.42424011230469,35.19871139526367,0.49281013011932373,51.5066032409668,43.95573043823242
2015-08-26,24.62626838684082,25.03849983215332,32.7396240234375,71.57500457763672,47.443023681640625,86.5851821899414,37.146942138671875,0.5299895405769348,53.3735466003418,46.38030242919922
2015-08-27,25.35143280029297,25.918500900268555,33.14754867553711,72.41033172607422,48.62703323364258,89.1075668334961,38.18193817138672,0.5499159693717957,53.81016540527344,47.8836669921875
2015-08-28,25.43449592590332,25.90049934387207,32.737144470214844,71.62015533447266,48.36308288574219,90.37867736816406,38.20804214477539,0.5523460507392883,53.60690689086914,48.024391174316406
2015-08-31,25.315507888793945,25.644500732421875,32.14809799194336,70.724609375,48.34046936035156,88.80962371826172,37.8514289855957,0.5462707877159119,53.200401306152344,48.133155822753906
2015-09-01,24.183990478515625,24.82699966430664,31.241945266723633,69.3023452758789,46.34198760986328,86.62490844726562,36.372867584228516,0.5239146947860718,51.86793899536133,46.11161422729492
2015-09-02,25.221221923828125,25.52750015258789,32.003684997558594,70.25052642822266,47.1866340637207,89.26644897460938,37.7122802734375,0.5397098064422607,52.552982330322266,46.84730529785156
2015-09-03,24.778942108154297,25.236000061035156,31.613637924194336,69.71623229980469,47.26957702636719,87.53852081298828,37.83404541015625,0.5411677360534668,52.64332962036133,47.20555877685547
2015-09-04,24.53197479248047,24.950000762939453,31.21217155456543,68.7153091430664,46.379703521728516,87.64774322509766,37.05997848510742,0.5285316109657288,51.762542724609375,46.35470199584961
2015-09-08,25.214488983154297,25.87700080871582,31.952577590942383,70.69452667236328,47.63157272338867,88.90894317626953,38.173240661621094,0.551131010055542,52.68098068237305,47.02003860473633
2015-09-09,24.729549407958984,25.844499588012695,31.929256439208984,69.40013122558594,46.892513275146484,89.81262969970703,37.46005630493164,0.540195882320404,51.55177688598633,46.06044387817383
2015-09-10,25.272859573364258,26.11199951171875,32.309879302978516,69.77642059326172,47.2545051574707,91.34194946289062,37.651397705078125,0.548700749874115,51.43131637573242,46.39311218261719
2015-09-11,25.64105224609375,26.472000122070312,32.51929473876953,69.9344482421875,47.17910385131836,91.41146850585938,37.816646575927734,0.5504019260406494,51.5066032409668,46.50185775756836
2015-09-14,25.88800621032715,26.069000244140625,32.37885665893555,70.22794342041016,47.04334259033203,91.66964721679688,37.433963775634766,0.5513741374015808,51.235595703125,46.373897552490234
2015-09-15,26.105783462524414,26.118499755859375,33.004127502441406,71.04070281982422,47.948307037353516,92.25556945800781,38.25152587890625,0.5574488639831543,52.28197479248047,46.6106071472168
2015-09-16,26.134967803955078,26.36949920654297,33.02646255493164,71.1987533569336,48.37062072753906,92.80174255371094,38.52983856201172,0.5613369345664978,52.77130126953125,47.531822204589844
2015-09-17,25.575939178466797,26.943500518798828,33.33165740966797,71.37183380126953,47.2469596862793,93.6855697631836,38.48635482788086,0.5664398670196533,52.8766975402832,47.63418197631836
2015-09-18,25.47042465209961,27.01300048828125,32.79819107055664,70.28062438964844,45.95736312866211,93.74516296386719,37.816646575927734,0.5659542083740234,52.65085983276367,46.49545669555664
2015-09-21,25.865558624267578,27.41950035095215,33.09891128540039,70.08493041992188,46.34198760986328,94.88719177246094,38.36458969116211,0.5717862844467163,53.185340881347656,46.949668884277344
2015-09-22,25.459197998046875,26.920000076293945,32.415077209472656,70.1677474975586,45.93474578857422,92.31514739990234,38.18193817138672,0.556233823299408,52.83905792236328,46.53384017944336
2015-09-23,25.66575050354004,26.803499221801758,32.41954803466797,69.9795913696289,45.73112487792969,93.31814575195312,38.15585708618164,0.5589070916175842,52.89173889160156,46.25236129760742
2015-09-24,25.81842041015625,26.6875,32.499935150146484,69.59579467773438,45.414390563964844,93.75509643554688,38.190650939941406,0.5695991516113281,53.71984100341797,46.52743148803711
2015-09-25,25.753305435180664,26.212499618530273,31.76746940612793,68.4820556640625,46.3570671081543,92.12646484375,38.21674728393555,0.5737303495407104,54.70598602294922,46.84730529785156
2015-09-28,25.24367332458496,25.202999114990234,30.97843360900879,68.76046752929688,45.233394622802734,88.5911636352539,37.651397705078125,0.5661970376968384,54.028480529785156,46.444271087646484
2015-09-29,24.484830856323242,24.803499221801758,30.897050857543945,70.0172348022461,45.12782669067383,86.06877899169922,37.781864166259766,0.5761601328849792,54.41241455078125,46.68098831176758
2015-09-30,24.76322364807129,25.594499588012695,31.679140090942383,70.25052642822266,45.980003356933594,89.27637481689453,38.49504852294922,0.5990025997161865,54.156436920166016,47.56379318237305
2015-10-01,24.601585388183594,26.035999298095703,31.859277725219727,70.11505126953125,46.319358825683594,90.319091796875,38.799461364746094,0.5873384475708008,54.16399383544922,47.37828063964844
2015-10-02,24.781187057495117,26.62700080871582,32.6031608581543,70.68699645996094,46.19023513793945,91.43132781982422,39.634437561035156,0.6026474833488464,54.51778793334961,48.542606353759766
2015-10-05,24.870988845825195,27.18400001525879,33.332149505615234,71.31159973144531,47.10932159423828,93.35786437988281,40.556358337402344,0.6177138686180115,55.12004852294922,49.13752746582031
2015-10-06,24.989974975585938,26.874000549316406,33.330169677734375,70.3031997680664,47.13212203979492,92.15626525878906,40.66072463989258,0.6257328391075134,55.25554275512695,49.82844924926758
2015-10-07,24.870988845825195,27.097000122070312,33.248779296875,71.4771728515625,47.19287872314453,91.759033203125,40.7042121887207,0.6322940587997437,55.496456146240234,50.666481018066406
2015-10-08,24.583616256713867,26.658000946044922,33.09990692138672,71.55241394042969,47.19287872314453,91.82854461669922,41.26955795288086,0.6359389424324036,56.00834655761719,51.19746398925781
2015-10-09,25.171833038330078,26.989999771118164,33.3103141784668,71.77069091796875,47.040958404541016,92.59320831298828,40.97383499145508,0.6335089802742004,56.068565368652344,50.704872131347656
2015-10-12,25.05508804321289,27.50950050354004,33.56787109375,72.23724365234375,46.88145065307617,93.60612487792969,40.878170013427734,0.640312910079956,55.955665588378906,50.73044204711914
2015-10-13,25.097740173339844,27.44499969482422,33.902347564697266,71.83088684082031,46.75232696533203,93.46708679199219,40.78248977661133,0.6415280103683472,55.790035247802734,50.640907287597656
2015-10-14,24.743017196655273,27.241500854492188,33.765377044677734,71.1385269165039,45.5673828125,93.4174575805664,40.59984588623047,0.6648561358451843,55.86529541015625,51.28062438964844
2015-10-15,25.11345863342285,28.121999740600586,34.391151428222656,73.1102066040039,47.01058578491211,95.29434204101562,40.88684844970703,0.666557252407074,55.910484313964844,52.12506866455078
2015-10-16,24.929357528686523,28.538000106811523,34.50528335571289,73.93050384521484,47.420753479003906,96.86337280273438,41.321746826171875,0.6770066022872925,56.38473892211914,52.76479721069336
2015-10-19,25.084272384643555,28.657499313354492,34.73505783081055,73.70474243164062,47.2612419128418,97.78692626953125,41.417415618896484,0.6757915616035461,56.580474853515625,51.81160354614258
2015-10-20,25.542268753051758,28.04400062561035,33.74502944946289,73.44133758544922,47.48910903930664,96.3271255493164,41.547874450683594,0.6748197078704834,56.030921936035156,51.70924377441406
2015-10-21,25.540021896362305,27.78849983215332,33.33810806274414,73.471435546875,47.139713287353516,96.43636322021484,41.052120208740234,0.6660714149475098,55.896484375,51.31262969970703
2015-10-22,25.9306640625,28.195499420166016,33.801605224609375,74.90131378173828,47.99803161621094,98.97860717773438,41.774009704589844,0.690128743648529,56.853553771972656,53.027076721191406
2015-10-23,26.734405517578125,29.951499938964844,35.6967887878418,75.4882583618164,48.51455307006836,101.48113250732422,45.98358917236328,0.6947459578514099,58.5093994140625,53.08464813232422
2015-10-26,25.881271362304688,30.430500030517578,36.2818603515625,75.20983123779297,48.5373420715332,103.05015563964844,47.183841705322266,0.6915869116783142,58.85881423950195,51.95875930786133
2015-10-27,25.717391967773438,30.550500869750977,36.36622619628906,75.39796447753906,48.33985137939453,102.98064422607422,46.69676971435547,0.6911007165908813,58.70686340332031,51.875572204589844
2015-10-28,26.777057647705078,30.854999542236328,36.56968688964844,75.61620330810547,49.7526741027832,103.47718048095703,46.94900131225586,0.696689784526825,58.11441421508789,52.636844635009766
2015-10-29,27.059938430786133,31.327499389648438,36.96321487426758,76.28599548339844,49.53240203857422,104.15245819091797,46.409759521484375,0.6726322770118713,58.50181198120117,52.60486602783203
2015-10-30,26.82869529724121,31.295000076293945,36.59300994873047,76.03013610839844,48.80319595336914,101.26265716552734,45.783538818359375,0.6893996000289917,58.01567077636719,52.931121826171875
2015-11-02,27.205869674682617,31.417499542236328,37.10663604736328,76.88800048828125,49.783058166503906,102.59334564208984,46.305397033691406,0.697418749332428,58.18278503417969,54.5560417175293
2015-11-03,27.51793670654297,31.265499114990234,37.160221099853516,76.72998809814453,49.96536636352539,101.86842346191406,47.096858978271484,0.692558765411377,58.524593353271484,55.56038284301758
2015-11-04,27.389965057373047,32.04750061035156,37.48229217529297,76.7149429321289,50.01852798461914,103.21898651123047,47.314308166503906,0.6811376214027405,58.53218460083008,55.003849029541016
2015-11-05,27.263700485229492,32.782501220703125,37.74828338623047,77.00841522216797,50.4666862487793,108.00554656982422,47.296913146972656,0.6733613610267639,58.02327346801758,54.25535202026367
2015-11-06,27.295269012451172,32.96849822998047,37.794437408447266,76.69988250732422,52.001041412353516,106.3570556640625,47.766571044921875,0.7666746973991394,57.400428771972656,54.03784942626953
2015-11-09,27.184789657592773,32.77450180053711,37.45549774169922,75.88710021972656,51.18829345703125,105.75128936767578,47.10555648803711,0.7632725834846497,57.271305084228516,52.882755279541016
2015-11-10,26.3280086517334,32.98400115966797,37.628692626953125,76.3461685180664,51.40856170654297,107.16144561767578,46.54022216796875,0.7486925721168518,57.552330017089844,53.1408805847168
2015-11-11,26.179203033447266,33.662498474121094,37.97557067871094,76.65471649169922,51.157894134521484,108.25381469726562,46.6619873046875,0.7414021492004395,57.6966552734375,52.66981887817383
2015-11-12,26.09126853942871,33.279998779296875,37.542842864990234,75.45817565917969,50.13247299194336,107.27067565917969,46.37495803833008,0.7387294769287109,56.70923614501953,51.243675231933594
2015-11-13,25.329181671142578,32.11750030517578,36.726009368896484,75.1646728515625,49.798240661621094,103.2289047241211,45.95749282836914,0.7241490483283997,56.177513122558594,50.398338317871094
2015-11-16,25.744043350219727,32.390499114990234,37.2396240234375,76.17308807373047,50.51985549926758,103.31829833984375,46.766361236572266,0.7387294769287109,57.19534683227539,52.205204010009766
2015-11-17,25.633562088012695,32.165000915527344,37.019290924072266,76.3837890625,50.231204986572266,104.40072631835938,46.381099700927734,0.7387294769287109,57.02063751220703,51.59858322143555
2015-11-18,26.445253372192383,33.176998138427734,37.71553039550781,77.26428985595703,51.233848571777344,107.02239990234375,47.15162658691406,0.756901741027832,57.651084899902344,52.101932525634766
2015-11-19,26.781198501586914,33.063499450683594,37.71205520629883,77.12882995605469,51.393367767333984,105.52288818359375,47.230438232421875,0.759097158908844,57.89413833618164,51.81801223754883
2015-11-20,26.898447036743164,33.42250061035156,38.558658599853516,77.68981170654297,51.302215576171875,106.57554626464844,47.44932556152344,0.765683114528656,57.59031677246094,51.488895416259766
2015-11-23,26.548974990844727,33.949501037597656,38.54376983642578,77.90966033935547,50.8008918762207,106.2081069946289,47.44932556152344,0.7542183995246887,57.704246520996094,51.805091857910156
2015-11-24,26.803749084472656,33.557498931884766,38.19292449951172,77.35626983642578,50.72494125366211,105.00650024414062,47.50187301635742,0.760316789150238,58.068843841552734,52.83757400512695
2015-11-25,26.61210060119629,33.766998291015625,38.174564361572266,77.29561614990234,50.785701751708984,104.67879486083984,47.011531829833984,0.7593410015106201,57.651084899902344,52.43104553222656
2015-11-27,26.56249237060547,33.66299819946289,38.30904769897461,77.60643005371094,51.02117156982422,104.71851348876953,47.22166442871094,0.765683114528656,57.49916458129883,52.41813278198242
2015-11-30,26.67298126220703,33.2400016784668,37.856468200683594,76.7497787475586,50.648983001708984,103.51689147949219,47.589439392089844,0.773732602596283,56.845947265625,52.69562911987305
2015-12-01,26.45652198791504,33.952999114990234,38.89561080932617,77.59883117675781,51.35540008544922,106.37692260742188,48.35121536254883,0.7988572716712952,57.681453704833984,52.84405517578125
2015-12-02,26.217531204223633,33.800498962402344,38.60084533691406,77.36384582519531,50.63379669189453,105.3342056274414,48.34245681762695,0.7927588820457458,57.567535400390625,51.33403778076172
